id_str,created_at,full_text,lang,in_reply_to_status_id_str,in_reply_to_user_id,entities.hashtags,entities.media,entities.symbols,entities.urls,entities.user_mentions,source,quoted_status.id_str,quoted_status.created_at,quoted_status.full_text,quoted_status.lang,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.entities.hashtags,quoted_status.entities.media,quoted_status.entities.symbols,quoted_status.entities.urls,quoted_status.entities.user_mentions,quoted_status.user.id_str,quoted_status.source,user.id_str,user.created_at,user.description,user.followers_count,user.friends_count,user.lang,user.location,user.name,user.screen_name,user.profile_banner_url,user.profile_image_url,user.statuses_count,user.url,user.verified,shorten_urls,n_urls,url
1383278423045337090,2021-04-17 04:37:30+00:00,"Johnny Depp Seen In Rare Photos In Spain, As His Lawyers Announce New Evidence Against Amber Heard https://t.co/rYguwB5uUt via @HollywoodLife",en,,,[],,[],"[{'display_url': 'hollywoodlife.com/2021/04/16/joh…', 'indices': [99, 122], 'expanded_url': 'https://hollywoodlife.com/2021/04/16/johnny-depp-rare-photos-spain-pics/', 'url': 'https://t.co/rYguwB5uUt'}]","[{'indices': [127, 141], 'screen_name': 'HollywoodLife', 'id_str': '21246105', 'name': 'HollywoodLife', 'id': 21246105}]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,,,,,762349027.0,2012-08-16 21:16:10+00:00,,37.0,689.0,,,Anette Fekete,SweetAnette96,https://pbs.twimg.com/profile_banners/762349027/1618293780,http://pbs.twimg.com/profile_images/1381850381643350019/CRHWJ5Vc_normal.jpg,933455.0,,False,['https://t.co/rYguwB5uUt'],1,https://hollywoodlife.com/2021/04/16/johnny-depp-rare-photos-spain-pics/
1383367142813310982,2021-04-17 10:30:03+00:00,Esta es la evidencia policial donde 'prueban' que Amber Heard mintió sobre la pelea que terminó su matrimonio con Jonny Deep👇🏼(+info):  ⬇ https://t.co/DmM5C5IYnL,es,,,[],,[],"[{'display_url': 'caraotadigital.xyz/entretenimient…', 'indices': [138, 161], 'expanded_url': 'https://caraotadigital.xyz/entretenimiento/actor-johnny-deep-presenta-pruebas-contra-su-exesposa-amber-heard', 'url': 'https://t.co/DmM5C5IYnL'}]",[],"<a href=""https://www.caraotadigital.net/"" rel=""nofollow"">CaraotaDigital</a>",,,,,,,,,,,,,,171299971.0,2010-07-27 01:32:25+00:00,"¡Directo al grano! 🌱Somos entretenimiento, información y opinión responsable, que da la cara. Instagram: @caraotadigital Telegram: https://t.co/MkXujF1GdN",1815852.0,327.0,,Caracas - Venezuela,CaraotaDigital,CaraotaDigital,https://pbs.twimg.com/profile_banners/171299971/1617225486,http://pbs.twimg.com/profile_images/1190223914745679872/OJwqgvpE_normal.png,6278433.0,https://t.co/s8ExXV3P9o,True,['https://t.co/DmM5C5IYnL'],1,https://caraotadigital.xyz/entretenimiento/actor-johnny-deep-presenta-pruebas-contra-su-exesposa-amber-heard
1378063560409026561,2021-04-02 19:15:30+00:00,Amber Heard está harta: respondió con ironía a fans de Johnny Depp en redes. No da su brazo a torcer https://t.co/M99WM7bIOd,es,,,[],,[],"[{'display_url': 'gunow.co/post/Amber-Hea…', 'indices': [101, 124], 'expanded_url': 'https://gunow.co/post/Amber-Heard-esta-harta-respondio-con-ironia-a-fans-de-Johnny-Depp-en-redes-No-da-su-brazo-a-torcer-Upsocl', 'url': 'https://t.co/M99WM7bIOd'}]",[],"<a href=""http://gunow.co.ve"" rel=""nofollow"">Gunow LA</a>",,,,,,,,,,,,,,3492479789.0,2015-08-30 15:50:11+00:00,Noticias las 24 Horas de las mejores fuentes. Descarga nuestra App Gratis! https://t.co/ERr2i7RuAk,6763.0,135.0,,,Gunow - Noticias Venezuela,NoticiasVeApp,https://pbs.twimg.com/profile_banners/3492479789/1450648332,http://pbs.twimg.com/profile_images/1343872714986156033/BwAI_q--_normal.jpg,936658.0,https://t.co/ERr2i7RuAk,False,['https://t.co/M99WM7bIOd'],1,https://gunow.co/post/Amber-Heard-esta-harta-respondio-con-ironia-a-fans-de-Johnny-Depp-en-redes-No-da-su-brazo-a-torcer-Upsocl
1383254402606112768,2021-04-17 03:02:03+00:00,Esta es la evidencia policial donde 'prueban' que Amber Heard mintió sobre la pelea que terminó su matrimonio con Jonny Deep👇🏼(+info):  🔥 https://t.co/DmM5C5IYnL,es,,,[],,[],"[{'display_url': 'caraotadigital.xyz/entretenimient…', 'indices': [138, 161], 'expanded_url': 'https://caraotadigital.xyz/entretenimiento/actor-johnny-deep-presenta-pruebas-contra-su-exesposa-amber-heard', 'url': 'https://t.co/DmM5C5IYnL'}]",[],"<a href=""https://www.caraotadigital.net/"" rel=""nofollow"">CaraotaDigital</a>",,,,,,,,,,,,,,171299971.0,2010-07-27 01:32:25+00:00,"¡Directo al grano! 🌱Somos entretenimiento, información y opinión responsable, que da la cara. Instagram: @caraotadigital Telegram: https://t.co/MkXujF1GdN",1815852.0,327.0,,Caracas - Venezuela,CaraotaDigital,CaraotaDigital,https://pbs.twimg.com/profile_banners/171299971/1617225486,http://pbs.twimg.com/profile_images/1190223914745679872/OJwqgvpE_normal.png,6278434.0,https://t.co/s8ExXV3P9o,True,['https://t.co/DmM5C5IYnL'],1,https://caraotadigital.xyz/entretenimiento/actor-johnny-deep-presenta-pruebas-contra-su-exesposa-amber-heard
1383408414798139396,2021-04-17 13:14:03+00:00,Esta es la evidencia policial donde 'prueban' que Amber Heard mintió sobre la pelea que terminó su matrimonio con Jonny Deep👇🏼(+info):  🔽 https://t.co/DmM5C5IYnL,es,,,[],,[],"[{'display_url': 'caraotadigital.xyz/entretenimient…', 'indices': [138, 161], 'expanded_url': 'https://caraotadigital.xyz/entretenimiento/actor-johnny-deep-presenta-pruebas-contra-su-exesposa-amber-heard', 'url': 'https://t.co/DmM5C5IYnL'}]",[],"<a href=""https://www.caraotadigital.net/"" rel=""nofollow"">CaraotaDigital</a>",,,,,,,,,,,,,,171299971.0,2010-07-27 01:32:25+00:00,"¡Directo al grano! 🌱Somos entretenimiento, información y opinión responsable, que da la cara. Instagram: @caraotadigital Telegram: https://t.co/MkXujF1GdN",1815852.0,327.0,,Caracas - Venezuela,CaraotaDigital,CaraotaDigital,https://pbs.twimg.com/profile_banners/171299971/1617225486,http://pbs.twimg.com/profile_images/1190223914745679872/OJwqgvpE_normal.png,6278433.0,https://t.co/s8ExXV3P9o,True,['https://t.co/DmM5C5IYnL'],1,https://caraotadigital.xyz/entretenimiento/actor-johnny-deep-presenta-pruebas-contra-su-exesposa-amber-heard
1383297934708539392,2021-04-17 05:55:02+00:00,Esta es la evidencia policial donde 'prueban' que Amber Heard mintió sobre la pelea que terminó su matrimonio con Jonny Deep👇🏼(+info):  📰 https://t.co/DmM5C5IYnL,es,,,[],,[],"[{'display_url': 'caraotadigital.xyz/entretenimient…', 'indices': [138, 161], 'expanded_url': 'https://caraotadigital.xyz/entretenimiento/actor-johnny-deep-presenta-pruebas-contra-su-exesposa-amber-heard', 'url': 'https://t.co/DmM5C5IYnL'}]",[],"<a href=""https://www.caraotadigital.net/"" rel=""nofollow"">CaraotaDigital</a>",,,,,,,,,,,,,,171299971.0,2010-07-27 01:32:25+00:00,"¡Directo al grano! 🌱Somos entretenimiento, información y opinión responsable, que da la cara. Instagram: @caraotadigital Telegram: https://t.co/MkXujF1GdN",1815852.0,327.0,,Caracas - Venezuela,CaraotaDigital,CaraotaDigital,https://pbs.twimg.com/profile_banners/171299971/1617225486,http://pbs.twimg.com/profile_images/1190223914745679872/OJwqgvpE_normal.png,6278434.0,https://t.co/s8ExXV3P9o,True,['https://t.co/DmM5C5IYnL'],1,https://caraotadigital.xyz/entretenimiento/actor-johnny-deep-presenta-pruebas-contra-su-exesposa-amber-heard
1383226196809314304,2021-04-17 01:09:59+00:00,"¡ATENCIÓN!|📣 😱 La pelea entre Johnny Depp y Amber Heard tendrá un nuevo episodio en tribunales este jueves 👇🏻
https://t.co/Ut5CIPyHqh",es,,,[],,[],"[{'display_url': 'bit.ly/3tzxKGO', 'indices': [110, 133], 'expanded_url': 'https://bit.ly/3tzxKGO', 'url': 'https://t.co/Ut5CIPyHqh'}]",[],"<a href=""https://dolartoday.com/swat-comunicacional/"" rel=""nofollow"">SWAT Comunicacional</a>",,,,,,,,,,,,,,145459615.0,2010-05-19 01:24:09+00:00,"Noticias de Venezuela Martes Abr 27, 2021 el $ cotiza a Bs. 2655232,54 y el € a Bs. 2894203,47 entra sin bloqueos -► https://t.co/3mHD1egY9X",3749332.0,3510.0,,"Caracas, Venezuela",DolarToday®,DolarToday,https://pbs.twimg.com/profile_banners/145459615/1619575210,http://pbs.twimg.com/profile_images/862713969206808578/XoDtSFvs_normal.jpg,2089900.0,https://t.co/jkasgXOlGm,True,['https://t.co/Ut5CIPyHqh'],1,https://miamidiario.com/la-pelea-entre-johnny-depp-y-amber-heard-tendra-un-nuevo-episodio-en-tribunales-este-jueves/
1383246100497268739,2021-04-17 02:29:04+00:00,Esta es la evidencia policial donde 'prueban' que Amber Heard mintió sobre la pelea que terminó su matrimonio con Jonny Deep👇🏼(+info):  ⭕ https://t.co/DmM5C5IYnL,es,,,[],,[],"[{'display_url': 'caraotadigital.xyz/entretenimient…', 'indices': [138, 161], 'expanded_url': 'https://caraotadigital.xyz/entretenimiento/actor-johnny-deep-presenta-pruebas-contra-su-exesposa-amber-heard', 'url': 'https://t.co/DmM5C5IYnL'}]",[],"<a href=""https://www.caraotadigital.net/"" rel=""nofollow"">CaraotaDigital</a>",,,,,,,,,,,,,,171299971.0,2010-07-27 01:32:25+00:00,"¡Directo al grano! 🌱Somos entretenimiento, información y opinión responsable, que da la cara. Instagram: @caraotadigital Telegram: https://t.co/MkXujF1GdN",1815852.0,327.0,,Caracas - Venezuela,CaraotaDigital,CaraotaDigital,https://pbs.twimg.com/profile_banners/171299971/1617225486,http://pbs.twimg.com/profile_images/1190223914745679872/OJwqgvpE_normal.png,6278434.0,https://t.co/s8ExXV3P9o,True,['https://t.co/DmM5C5IYnL'],1,https://caraotadigital.xyz/entretenimiento/actor-johnny-deep-presenta-pruebas-contra-su-exesposa-amber-heard
1383242039261753350,2021-04-17 02:12:56+00:00,"Johnny Depp Seen In Rare Photos In Spain, As His Lawyers Announce New Evidence Against Amber Heard https://t.co/xdaKjCV7ym via @HollywoodLife",en,,,[],,[],"[{'display_url': 'hollywoodlife.com/2021/04/16/joh…', 'indices': [99, 122], 'expanded_url': 'https://hollywoodlife.com/2021/04/16/johnny-depp-rare-photos-spain-pics/', 'url': 'https://t.co/xdaKjCV7ym'}]","[{'indices': [127, 141], 'screen_name': 'HollywoodLife', 'id_str': '21246105', 'name': 'HollywoodLife', 'id': 21246105}]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,,,,,2544914191.0,2014-06-04 01:26:59+00:00,,9436.0,7060.0,,,Gina Lawriw,GinaLawriw,https://pbs.twimg.com/profile_banners/2544914191/1410300360,http://pbs.twimg.com/profile_images/476133212532387840/qzZ04Svd_normal.jpeg,1002924.0,,False,['https://t.co/xdaKjCV7ym'],1,https://hollywoodlife.com/2021/04/16/johnny-depp-rare-photos-spain-pics/
1383238673336987651,2021-04-17 01:59:33+00:00,Johnny Depp Makes an Appearance in Spain as Lawyers Drop New Evidence in Amber Heard Case - Just Jared https://t.co/gsOAnna2py,en,,,[],,[],"[{'display_url': 'dlvr.it/RxrGq1', 'indices': [103, 126], 'expanded_url': 'http://dlvr.it/RxrGq1', 'url': 'https://t.co/gsOAnna2py'}]",[],"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",,,,,,,,,,,,,,2780443681.0,2014-08-30 11:13:16+00:00,"Appena un anno fa, un'idea ci ha incuriositi: e se si potesse scoprire il mondo attraverso gli occhi di qualcun altro? Registrati per guardare film creare live.",1130.0,4290.0,,Italia,EveryWebLive ©,FlaShBloGLive,https://pbs.twimg.com/profile_banners/2780443681/1618328616,http://pbs.twimg.com/profile_images/1385228788435410954/i-L63u9J_normal.jpg,737305.0,https://t.co/ZSA8zPngAI,False,['https://t.co/gsOAnna2py'],1,https://www.justjared.com/2021/04/16/johnny-depp-makes-an-appearance-in-spain-as-lawyers-drop-new-evidence-in-amber-heard-case/
1380528394605973508,2021-04-09 14:29:52+00:00,"How To Avoid Toxic Relationships &amp; Amber Heard Types - Keep Going w/ Les #JusticeForJohnnyDepp 

https://t.co/xzvsLv4Dkl",en,,,"[{'indices': [77, 98], 'text': 'JusticeForJohnnyDepp'}]",,[],"[{'display_url': 'youtu.be/YODR1b63l_I', 'indices': [101, 124], 'expanded_url': 'https://youtu.be/YODR1b63l_I', 'url': 'https://t.co/xzvsLv4Dkl'}]",[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,,,,,1182947209.0,2013-02-15 15:19:52+00:00,"Mental Health-LGBTQ Advocate, Paranormal & Trek Geek. Closed minded? Homophobic? Hate politics? - nope. 🎬 Assoc. Producer The 7th Rule: A Star Trek Podcast",7928.0,8468.0,,Edmonton Alberta,Dennis Koch,DennisKoch10,https://pbs.twimg.com/profile_banners/1182947209/1619492172,http://pbs.twimg.com/profile_images/1344880693994606594/JyHj_xqx_normal.jpg,793282.0,https://t.co/p6BnwhRWGe,False,['https://t.co/xzvsLv4Dkl'],1,https://www.youtube.com/watch?v=YODR1b63l_I&feature=youtu.be
1377760059850121216,2021-04-01 23:09:30+00:00,Amber Heard está feliz con su papel de Mera en la Liga de la Justicia de Snyder. El odio le resbala https://t.co/FIoa05Y87h,es,,,[],,[],"[{'display_url': 'gunow.co/post/Amber-Hea…', 'indices': [100, 123], 'expanded_url': 'https://gunow.co/post/Amber-Heard-esta-feliz-con-su-papel-de-Mera-en-la-Liga-de-la-Justicia-de-Snyder-El-odio-le-resbala-Upsocl', 'url': 'https://t.co/FIoa05Y87h'}]",[],"<a href=""http://gunow.co.ve"" rel=""nofollow"">Gunow LA</a>",,,,,,,,,,,,,,3492479789.0,2015-08-30 15:50:11+00:00,Noticias las 24 Horas de las mejores fuentes. Descarga nuestra App Gratis! https://t.co/ERr2i7RuAk,6763.0,135.0,,,Gunow - Noticias Venezuela,NoticiasVeApp,https://pbs.twimg.com/profile_banners/3492479789/1450648332,http://pbs.twimg.com/profile_images/1343872714986156033/BwAI_q--_normal.jpg,936655.0,https://t.co/ERr2i7RuAk,False,['https://t.co/FIoa05Y87h'],1,https://gunow.co/post/Amber-Heard-esta-feliz-con-su-papel-de-Mera-en-la-Liga-de-la-Justicia-de-Snyder-El-odio-le-resbala-Upsocl
1385224124809809922,2021-04-22 13:29:02+00:00,#Escándalos | Amber Heard va para Aquaman 2 y se desató la ira de fans de Johnny Depp .-  ⏬ https://t.co/GykYt3NSt7,es,,,"[{'indices': [0, 11], 'text': 'Escándalos'}]",,[],"[{'display_url': 'bit.ly/3apnOs5', 'indices': [92, 115], 'expanded_url': 'https://bit.ly/3apnOs5', 'url': 'https://t.co/GykYt3NSt7'}]",[],"<a href=""Http://deckvip.com"" rel=""nofollow"">nanotwitter</a>",,,,,,,,,,,,,,301831339.0,2011-05-20 04:13:12+00:00,¡Somos el magazine del momento! Encuéntranos en Instagram y FB como @lasopa_news,447918.0,115120.0,,Latinoamérica,La Sopa.Com,lasopa_news,https://pbs.twimg.com/profile_banners/301831339/1619050109,http://pbs.twimg.com/profile_images/1385022650720862211/qBXJl7G5_normal.jpg,713781.0,https://t.co/8Uyiub1jkX,True,['https://t.co/GykYt3NSt7'],1,https://www.lasopa.com/escandalos/amber-heard-va-para-aquaman-2-y-se-desato-la-ira-de-fans-de-johnny-depp/
1385298821018685447,2021-04-22 18:25:51+00:00,"@thoranna73 Saluti, please find the unroll here: Amber Heard blackmailed Johnny Depp. She filed for divorce, demanded… https://t.co/eeLoc1OhbP See you soon. 🤖",en,1.3852988009782395e+18,3050695867.0,[],,[],"[{'display_url': 'threadreaderapp.com/thread/1385263…', 'indices': [119, 142], 'expanded_url': 'https://threadreaderapp.com/thread/1385263715919044610.html', 'url': 'https://t.co/eeLoc1OhbP'}]","[{'indices': [0, 11], 'screen_name': 'thoranna73', 'id_str': '3050695867', 'name': 'Forever Your Mama', 'id': 3050695867}]","<a href=""https://threadreaderapp.com"" rel=""nofollow"">ThreadReaderApp</a>",,,,,,,,,,,,,,8.958149389959578e+17,2017-08-11 01:11:39+00:00,"I'm a 🤖 to help you read threads more easily. Reply to any tweet of a thread and mention me with the ""unroll"" keyword and I'll give you a link back 😀",465427.0,1293.0,,Wherever threads are written..,Thread Reader App,threadreaderapp,https://pbs.twimg.com/profile_banners/895814938995957760/1612816501,http://pbs.twimg.com/profile_images/1358877011192647682/R31v0wbt_normal.png,1825032.0,https://t.co/7Ct2VXMx64,False,['https://t.co/eeLoc1OhbP'],1,https://threadreaderapp.com/thread/1385263715919044610.html
1385098297334013955,2021-04-22 05:09:02+00:00,#Escándalos | Amber Heard va para Aquaman 2 y se desató la ira de fans de Johnny Depp .-  📰 https://t.co/GykYt3NSt7,es,,,"[{'indices': [0, 11], 'text': 'Escándalos'}]",,[],"[{'display_url': 'bit.ly/3apnOs5', 'indices': [92, 115], 'expanded_url': 'https://bit.ly/3apnOs5', 'url': 'https://t.co/GykYt3NSt7'}]",[],"<a href=""Http://deckvip.com"" rel=""nofollow"">nanotwitter</a>",,,,,,,,,,,,,,301831339.0,2011-05-20 04:13:12+00:00,¡Somos el magazine del momento! Encuéntranos en Instagram y FB como @lasopa_news,447918.0,115120.0,,Latinoamérica,La Sopa.Com,lasopa_news,https://pbs.twimg.com/profile_banners/301831339/1619050109,http://pbs.twimg.com/profile_images/1385022650720862211/qBXJl7G5_normal.jpg,713781.0,https://t.co/8Uyiub1jkX,True,['https://t.co/GykYt3NSt7'],1,https://www.lasopa.com/escandalos/amber-heard-va-para-aquaman-2-y-se-desato-la-ira-de-fans-de-johnny-depp/
1385113145845428230,2021-04-22 06:08:02+00:00,#Escándalos | Amber Heard va para Aquaman 2 y se desató la ira de fans de Johnny Depp .-  ⬇ https://t.co/GykYt3NSt7,es,,,"[{'indices': [0, 11], 'text': 'Escándalos'}]",,[],"[{'display_url': 'bit.ly/3apnOs5', 'indices': [92, 115], 'expanded_url': 'https://bit.ly/3apnOs5', 'url': 'https://t.co/GykYt3NSt7'}]",[],"<a href=""Http://deckvip.com"" rel=""nofollow"">nanotwitter</a>",,,,,,,,,,,,,,301831339.0,2011-05-20 04:13:12+00:00,¡Somos el magazine del momento! Encuéntranos en Instagram y FB como @lasopa_news,447918.0,115120.0,,Latinoamérica,La Sopa.Com,lasopa_news,https://pbs.twimg.com/profile_banners/301831339/1619050109,http://pbs.twimg.com/profile_images/1385022650720862211/qBXJl7G5_normal.jpg,713781.0,https://t.co/8Uyiub1jkX,True,['https://t.co/GykYt3NSt7'],1,https://www.lasopa.com/escandalos/amber-heard-va-para-aquaman-2-y-se-desato-la-ira-de-fans-de-johnny-depp/
1385028335244300291,2021-04-22 00:31:02+00:00,#Escándalos | Amber Heard va para Aquaman 2 y se desató la ira de fans de Johnny Depp .-  🔍 https://t.co/GykYt3NSt7,es,,,"[{'indices': [0, 11], 'text': 'Escándalos'}]",,[],"[{'display_url': 'bit.ly/3apnOs5', 'indices': [92, 115], 'expanded_url': 'https://bit.ly/3apnOs5', 'url': 'https://t.co/GykYt3NSt7'}]",[],"<a href=""Http://deckvip.com"" rel=""nofollow"">nanotwitter</a>",,,,,,,,,,,,,,301831339.0,2011-05-20 04:13:12+00:00,¡Somos el magazine del momento! Encuéntranos en Instagram y FB como @lasopa_news,447918.0,115120.0,,Latinoamérica,La Sopa.Com,lasopa_news,https://pbs.twimg.com/profile_banners/301831339/1619050109,http://pbs.twimg.com/profile_images/1385022650720862211/qBXJl7G5_normal.jpg,713781.0,https://t.co/8Uyiub1jkX,True,['https://t.co/GykYt3NSt7'],1,https://www.lasopa.com/escandalos/amber-heard-va-para-aquaman-2-y-se-desato-la-ira-de-fans-de-johnny-depp/
1385026572814635011,2021-04-22 00:24:02+00:00,#Escándalos | Amber Heard va para Aquaman 2 y se desató la ira de fans de Johnny Depp .-  🔽 https://t.co/GykYt3NSt7,es,,,"[{'indices': [0, 11], 'text': 'Escándalos'}]",,[],"[{'display_url': 'bit.ly/3apnOs5', 'indices': [92, 115], 'expanded_url': 'https://bit.ly/3apnOs5', 'url': 'https://t.co/GykYt3NSt7'}]",[],"<a href=""Http://deckvip.com"" rel=""nofollow"">nanotwitter</a>",,,,,,,,,,,,,,301831339.0,2011-05-20 04:13:12+00:00,¡Somos el magazine del momento! Encuéntranos en Instagram y FB como @lasopa_news,447918.0,115120.0,,Latinoamérica,La Sopa.Com,lasopa_news,https://pbs.twimg.com/profile_banners/301831339/1619050109,http://pbs.twimg.com/profile_images/1385022650720862211/qBXJl7G5_normal.jpg,713781.0,https://t.co/8Uyiub1jkX,True,['https://t.co/GykYt3NSt7'],1,https://www.lasopa.com/escandalos/amber-heard-va-para-aquaman-2-y-se-desato-la-ira-de-fans-de-johnny-depp/
1385169516548788224,2021-04-22 09:52:02+00:00,#Escándalos | Amber Heard va para Aquaman 2 y se desató la ira de fans de Johnny Depp .-  🗞 https://t.co/GykYt3NSt7,es,,,"[{'indices': [0, 11], 'text': 'Escándalos'}]",,[],"[{'display_url': 'bit.ly/3apnOs5', 'indices': [92, 115], 'expanded_url': 'https://bit.ly/3apnOs5', 'url': 'https://t.co/GykYt3NSt7'}]",[],"<a href=""Http://deckvip.com"" rel=""nofollow"">nanotwitter</a>",,,,,,,,,,,,,,301831339.0,2011-05-20 04:13:12+00:00,¡Somos el magazine del momento! Encuéntranos en Instagram y FB como @lasopa_news,447918.0,115120.0,,Latinoamérica,La Sopa.Com,lasopa_news,https://pbs.twimg.com/profile_banners/301831339/1619050109,http://pbs.twimg.com/profile_images/1385022650720862211/qBXJl7G5_normal.jpg,713781.0,https://t.co/8Uyiub1jkX,True,['https://t.co/GykYt3NSt7'],1,https://www.lasopa.com/escandalos/amber-heard-va-para-aquaman-2-y-se-desato-la-ira-de-fans-de-johnny-depp/
1385158474753970178,2021-04-22 09:08:10+00:00,"Amber Heard sera bien de retour dans Aquaman 2, Patrick Wilson aussi https://t.co/VLzLkd2El0",fr,,,[],,[],"[{'display_url': 'webissimo.biz/amber-heard-se…', 'indices': [69, 92], 'expanded_url': 'https://webissimo.biz/amber-heard-sera-bien-de-retour-dans-aquaman-2-patrick-wilson-aussi/', 'url': 'https://t.co/VLzLkd2El0'}]",[],"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",,,,,,,,,,,,,,428153533.0,2011-12-04 12:06:17+00:00,"https://t.co/HENpmJb5in et un réseau de sites regroupant Actus, Jeux, Infos, Musique.. retrouvez toute l'info en continu avec  @webissimo",1097.0,182.0,,lyon,Webissimo,webissimo,https://pbs.twimg.com/profile_banners/428153533/1563811712,http://pbs.twimg.com/profile_images/2978049040/1fad17161fe1e1c414501d1da78751d7_normal.png,538584.0,https://t.co/GqwxC4Y0yh,False,['https://t.co/VLzLkd2El0'],1,https://webissimo.biz/amber-heard-sera-bien-de-retour-dans-aquaman-2-patrick-wilson-aussi/
1385156175591792641,2021-04-22 08:59:01+00:00,#Escándalos | Amber Heard va para Aquaman 2 y se desató la ira de fans de Johnny Depp .-  👇 https://t.co/GykYt3NSt7,es,,,"[{'indices': [0, 11], 'text': 'Escándalos'}]",,[],"[{'display_url': 'bit.ly/3apnOs5', 'indices': [92, 115], 'expanded_url': 'https://bit.ly/3apnOs5', 'url': 'https://t.co/GykYt3NSt7'}]",[],"<a href=""Http://deckvip.com"" rel=""nofollow"">nanotwitter</a>",,,,,,,,,,,,,,301831339.0,2011-05-20 04:13:12+00:00,¡Somos el magazine del momento! Encuéntranos en Instagram y FB como @lasopa_news,447918.0,115120.0,,Latinoamérica,La Sopa.Com,lasopa_news,https://pbs.twimg.com/profile_banners/301831339/1619050109,http://pbs.twimg.com/profile_images/1385022650720862211/qBXJl7G5_normal.jpg,713781.0,https://t.co/8Uyiub1jkX,True,['https://t.co/GykYt3NSt7'],1,https://www.lasopa.com/escandalos/amber-heard-va-para-aquaman-2-y-se-desato-la-ira-de-fans-de-johnny-depp/
1385359575428255746,2021-04-22 22:27:16+00:00,"Johnny Depp’s $50M Lawsuit Dismissal Sought After UK ‘Wife Beater” Ruling, Amber Heard Says – Deadline https://t.co/uobHDrGhZu",en,,,[],,[],"[{'display_url': 'deadline.com/2021/04/johnny…', 'indices': [103, 126], 'expanded_url': 'https://deadline.com/2021/04/johnny-depp-wife-beater-lawsuit-defamation-dismissal-effort-amber-heard-disney-aquaman-1234740362/?utm_medium=email&utm_source=exacttarget&utm_campaign=Deadline_BreakingNews&utm_content=269460_04-22-2021_headline&utm_term=2027101', 'url': 'https://t.co/uobHDrGhZu'}]",[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,,,,,42660725.0,2009-05-26 16:34:32+00:00,"Dr. Farrell is a psychologist, author, photographer, interested in  film, writing. Don't DM me.  https://t.co/IyU3d3tkHc",9607.0,10440.0,,United States,"Patricia Farrell, Ph.D.",drpatfarrell,https://pbs.twimg.com/profile_banners/42660725/1405805069,http://pbs.twimg.com/profile_images/1193120866508460037/t81e5U_H_normal.jpg,524176.0,,False,['https://t.co/uobHDrGhZu'],1,https://deadline.com/2021/04/johnny-depp-wife-beater-lawsuit-defamation-dismissal-effort-amber-heard-disney-aquaman-1234740362/?utm_medium=email&utm_source=exacttarget&utm_campaign=Deadline_BreakingNews&utm_content=269460_04-22-2021_headline&utm_term=2027101
1385355119403933697,2021-04-22 22:09:33+00:00,Amber Heard habría confirmado que se quedó con su papel en Aquaman 2. Seguirá siendo la protagonista https://t.co/Dik0EVDjWo,es,,,[],,[],"[{'display_url': 'gunow.co/post/Amber-Hea…', 'indices': [101, 124], 'expanded_url': 'https://gunow.co/post/Amber-Heard-habria-confirmado-que-se-quedo-con-su-papel-en-Aquaman-2-Seguira-siendo-la-protagonista-Upsocl', 'url': 'https://t.co/Dik0EVDjWo'}]",[],"<a href=""http://gunow.co.ve"" rel=""nofollow"">Gunow LA</a>",,,,,,,,,,,,,,3492479789.0,2015-08-30 15:50:11+00:00,Noticias las 24 Horas de las mejores fuentes. Descarga nuestra App Gratis! https://t.co/ERr2i7RuAk,6763.0,135.0,,,Gunow - Noticias Venezuela,NoticiasVeApp,https://pbs.twimg.com/profile_banners/3492479789/1450648332,http://pbs.twimg.com/profile_images/1343872714986156033/BwAI_q--_normal.jpg,936671.0,https://t.co/ERr2i7RuAk,False,['https://t.co/Dik0EVDjWo'],1,https://gunow.co/post/Amber-Heard-habria-confirmado-que-se-quedo-con-su-papel-en-Aquaman-2-Seguira-siendo-la-protagonista-Upsocl
